iter	Logloss
8574	0.1562870987
8575	0.1562788446
8576	0.1562722864
8577	0.1562692117
8578	0.1562592427
8579	0.1562501198
8580	0.1562423118
8581	0.1562334005
8582	0.1562278619
8583	0.1562237598
8584	0.1562095993
8585	0.1562004982
8586	0.1561924831
8587	0.1561831751
8588	0.1561764573
8589	0.156169272
8590	0.1561625403
8591	0.1561545912
8592	0.1561482617
8593	0.1561428417
8594	0.1561371747
8595	0.1561342091
8596	0.1561304796
8597	0.1561251196
8598	0.1561191651
8599	0.1561131326
8600	0.1561053841
8601	0.1560976603
8602	0.1560883247
8603	0.1560815297
8604	0.1560690064
8605	0.1560660184
8606	0.1560580971
8607	0.1560466825
8608	0.1560401208
8609	0.1560358327
8610	0.1560237593
8611	0.1560186942
8612	0.1560086507
8613	0.1559991863
8614	0.1559961888
8615	0.155988952
8616	0.1559808153
8617	0.1559753732
8618	0.1559667221
8619	0.1559568673
8620	0.155952198
8621	0.1559362918
8622	0.1559309665
8623	0.155924518
8624	0.1559211734
8625	0.155915096
8626	0.1559108625
8627	0.1559061761
8628	0.1558987429
8629	0.1558876096
8630	0.155881379
8631	0.1558738503
8632	0.1558667551
8633	0.1558592945
8634	0.1558528376
8635	0.1558470444
8636	0.1558441016
8637	0.1558373075
8638	0.1558297749
8639	0.1558223836
8640	0.1558170368
8641	0.1558132496
8642	0.1558104389
8643	0.1558000314
8644	0.1557969485
8645	0.1557917683
8646	0.1557833064
8647	0.1557745634
8648	0.155767047
8649	0.1557585313
8650	0.1557500932
8651	0.1557447737
8652	0.1557397994
8653	0.1557361312
8654	0.1557260831
8655	0.155719506
8656	0.1557131935
8657	0.1557042292
8658	0.1556997976
8659	0.1556926122
8660	0.1556887089
8661	0.15567864
8662	0.1556683596
8663	0.1556596495
8664	0.15565731
8665	0.1556546939
8666	0.1556442598
8667	0.1556382853
8668	0.1556312379
8669	0.1556201374
8670	0.1556143314
8671	0.155604587
8672	0.1555991502
8673	0.1555941185
8674	0.1555881179
8675	0.1555793668
8676	0.1555719344
8677	0.1555675633
8678	0.1555616677
8679	0.1555597627
8680	0.1555528175
8681	0.1555420509
8682	0.155532955
8683	0.155525488
8684	0.1555225294
8685	0.1555137809
8686	0.155504056
8687	0.1554987913
8688	0.1554927624
8689	0.1554851219
8690	0.1554745308
8691	0.1554646316
8692	0.1554589485
8693	0.1554480422
8694	0.155443618
8695	0.1554383723
8696	0.1554323612
8697	0.1554239242
8698	0.1554206708
8699	0.1554119945
8700	0.1554067355
8701	0.1554015906
8702	0.1553924641
8703	0.1553822603
8704	0.1553734085
8705	0.1553646843
8706	0.1553591816
8707	0.1553521805
8708	0.1553414958
8709	0.1553354903
8710	0.1553261924
8711	0.1553188475
8712	0.1553147744
8713	0.155302929
8714	0.1552993886
8715	0.155290349
8716	0.155284509
8717	0.1552742082
8718	0.1552707431
8719	0.1552664393
8720	0.1552605462
8721	0.1552533847
8722	0.155246346
8723	0.1552384319
8724	0.1552293585
8725	0.15522304
8726	0.1552168924
8727	0.1552114556
8728	0.1552067414
8729	0.155200732
8730	0.1551919119
8731	0.1551879284
8732	0.1551842385
8733	0.1551791001
8734	0.1551727317
8735	0.1551616808
8736	0.1551593769
8737	0.1551495381
8738	0.1551421924
8739	0.1551373699
8740	0.1551265834
8741	0.1551210477
8742	0.1551144024
8743	0.1551094983
8744	0.1551044493
8745	0.1550968858
8746	0.1550902177
8747	0.1550860824
8748	0.1550776038
8749	0.1550724935
8750	0.1550675901
8751	0.1550561208
8752	0.1550495603
8753	0.1550451102
8754	0.1550389168
8755	0.1550297749
8756	0.1550226697
8757	0.1550173849
8758	0.1550104721
8759	0.1550050904
8760	0.1549986393
8761	0.1549914485
8762	0.1549871804
8763	0.1549768442
8764	0.1549737464
8765	0.1549717527
8766	0.154959133
8767	0.1549517652
8768	0.1549446406
8769	0.1549385366
8770	0.154934889
8771	0.1549241404
8772	0.1549195233
8773	0.1549162892
8774	0.1549083219
8775	0.1548977977
8776	0.1548905142
8777	0.1548863085
8778	0.1548805532
8779	0.1548705481
8780	0.1548596996
8781	0.1548532216
8782	0.1548471004
8783	0.1548371743
8784	0.1548319503
8785	0.1548229331
8786	0.1548132718
8787	0.1548090947
8788	0.154801811
8789	0.1547964912
8790	0.1547882058
8791	0.1547759032
8792	0.1547626353
8793	0.1547536008
8794	0.1547496896
8795	0.154740913
8796	0.1547325998
8797	0.154727619
8798	0.1547215734
8799	0.154713511
8800	0.1547037828
8801	0.1546986624
8802	0.1546939405
8803	0.1546867888
8804	0.1546846183
8805	0.1546823064
8806	0.1546748887
8807	0.1546708925
8808	0.1546596709
8809	0.154654006
8810	0.1546492053
8811	0.1546450693
8812	0.1546417952
8813	0.1546359442
8814	0.154626726
8815	0.1546130894
8816	0.1546070243
8817	0.154602638
8818	0.1545994134
8819	0.1545911412
8820	0.1545847788
8821	0.1545711283
8822	0.1545634963
8823	0.1545592224
8824	0.15455515
8825	0.1545478776
8826	0.1545385718
8827	0.1545302298
8828	0.1545204837
8829	0.1545127721
8830	0.1545050508
8831	0.1545020986
8832	0.1544959492
8833	0.1544868435
8834	0.1544807717
8835	0.1544744737
8836	0.1544658074
8837	0.1544617359
8838	0.1544554347
8839	0.1544517585
8840	0.1544474924
8841	0.1544396442
8842	0.1544298071
8843	0.154420934
8844	0.1544158845
8845	0.1544103603
8846	0.1544037816
8847	0.1543973299
8848	0.1543899239
8849	0.1543848787
8850	0.1543727675
8851	0.1543588447
8852	0.1543526396
8853	0.1543437325
8854	0.1543324693
8855	0.1543203414
8856	0.154316735
8857	0.1543117556
8858	0.1543048163
8859	0.1542994428
8860	0.1542887992
8861	0.1542832557
8862	0.1542770247
8863	0.1542694395
8864	0.1542596499
8865	0.1542555262
8866	0.1542489329
8867	0.1542411625
8868	0.1542350364
8869	0.1542271726
8870	0.1542232096
8871	0.1542159712
8872	0.1542113677
8873	0.1542055483
8874	0.1541980955
8875	0.154189103
8876	0.1541846748
8877	0.154175668
8878	0.1541722192
8879	0.1541696997
8880	0.1541633139
8881	0.1541601705
8882	0.1541571247
8883	0.1541484226
8884	0.154140881
8885	0.1541298928
8886	0.1541243998
8887	0.1541175205
8888	0.1541069494
8889	0.1541022804
8890	0.1540963514
8891	0.1540906889
8892	0.1540871929
8893	0.1540825019
8894	0.1540786901
8895	0.1540693826
8896	0.1540644847
8897	0.1540630073
8898	0.1540554579
8899	0.154050108
8900	0.1540445773
8901	0.1540398512
8902	0.154027045
8903	0.1540185102
8904	0.154015969
8905	0.154002308
8906	0.153993569
8907	0.1539896108
8908	0.1539851592
8909	0.1539741703
8910	0.1539647795
8911	0.1539598414
8912	0.1539544159
8913	0.1539480195
8914	0.153941513
8915	0.1539331697
8916	0.1539293025
8917	0.1539234027
8918	0.153918324
8919	0.1539126873
8920	0.1539012631
8921	0.1538965583
8922	0.1538913767
8923	0.1538886561
8924	0.1538808629
8925	0.153875098
8926	0.1538663694
8927	0.1538569862
8928	0.1538437257
8929	0.1538312236
8930	0.1538256335
8931	0.153819765
8932	0.1538125197
8933	0.1538053071
8934	0.1537993653
8935	0.1537938423
8936	0.1537874606
8937	0.1537781981
8938	0.1537725863
8939	0.1537665381
8940	0.153760119
8941	0.1537503729
8942	0.1537428697
8943	0.1537347639
8944	0.1537234029
8945	0.153717574
8946	0.1537099026
8947	0.1536992917
8948	0.1536922657
8949	0.1536826362
8950	0.1536770637
8951	0.1536706897
8952	0.153660728
8953	0.1536529471
8954	0.1536495619
8955	0.1536411214
8956	0.1536321217
8957	0.1536257736
8958	0.1536212312
8959	0.1536135523
8960	0.1536050606
8961	0.1535980754
8962	0.1535927769
8963	0.1535879643
8964	0.1535798793
8965	0.1535708802
8966	0.1535640414
8967	0.1535600825
8968	0.1535525457
8969	0.1535476953
8970	0.1535432125
8971	0.1535399165
8972	0.153533352
8973	0.1535187858
8974	0.1535112967
8975	0.1535062365
8976	0.1535001151
8977	0.1534968843
8978	0.1534911243
8979	0.1534801877
8980	0.1534750456
8981	0.15346863
8982	0.1534641986
8983	0.1534582763
8984	0.1534481805
8985	0.1534411675
8986	0.1534333141
8987	0.1534258999
8988	0.1534206115
8989	0.1534131006
8990	0.1534052417
8991	0.1533953426
8992	0.1533869605
8993	0.1533795622
8994	0.1533742388
8995	0.1533665121
8996	0.1533617071
8997	0.1533573773
8998	0.1533545111
8999	0.1533448634
9000	0.1533382229
9001	0.153335428
9002	0.1533261924
9003	0.1533161756
9004	0.1533103504
9005	0.1533044706
9006	0.1533023401
9007	0.1532927594
9008	0.1532874243
9009	0.1532804671
9010	0.1532741283
9011	0.1532646985
9012	0.1532509922
9013	0.1532406332
9014	0.1532342308
9015	0.1532299993
9016	0.1532227199
9017	0.1532187689
9018	0.1532130535
9019	0.1532039486
9020	0.1531980218
9021	0.1531903191
9022	0.1531854626
9023	0.1531762891
9024	0.1531663239
9025	0.1531594005
9026	0.1531513021
9027	0.153143236
9028	0.1531334888
9029	0.1531273084
9030	0.1531229836
9031	0.1531156159
9032	0.1531080462
9033	0.1530997251
9034	0.1530943702
9035	0.1530880299
9036	0.1530831028
9037	0.1530780751
9038	0.1530744596
9039	0.1530636226
9040	0.1530530052
9041	0.1530488933
9042	0.1530430087
9043	0.153040561
9044	0.1530359906
9045	0.1530275063
9046	0.1530144766
9047	0.1530108636
9048	0.1530071705
9049	0.1530004611
9050	0.1529945401
9051	0.1529891747
9052	0.1529839148
9053	0.1529752381
9054	0.1529670698
9055	0.1529576175
9056	0.1529540149
9057	0.1529474892
9058	0.1529415863
9059	0.1529352675
9060	0.1529314689
9061	0.1529236851
9062	0.1529123374
9063	0.1529059483
9064	0.1528967821
9065	0.1528893941
9066	0.1528830457
9067	0.1528687572
9068	0.1528642015
9069	0.1528576599
9070	0.1528519436
9071	0.1528508055
9072	0.1528409617
9073	0.1528337161
9074	0.1528296621
9075	0.1528248823
9076	0.1528183615
9077	0.1528085647
9078	0.1528035166
9079	0.1527977147
9080	0.1527902909
9081	0.1527844853
9082	0.152775084
9083	0.1527646179
9084	0.1527575953
9085	0.1527528806
9086	0.1527475796
9087	0.1527375766
9088	0.1527279201
9089	0.1527219272
9090	0.152712718
9091	0.1527049351
9092	0.1526986941
9093	0.1526919283
9094	0.1526839887
9095	0.15267889
9096	0.1526720881
9097	0.1526674566
9098	0.152663277
9099	0.1526574346
9100	0.152649004
9101	0.1526412587
9102	0.1526315795
9103	0.1526237518
9104	0.1526189644
9105	0.1526123258
9106	0.152605615
9107	0.1525973741
9108	0.152592346
9109	0.1525847934
9110	0.1525774887
9111	0.1525740538
9112	0.1525615197
9113	0.1525538252
9114	0.1525452686
9115	0.1525387001
9116	0.1525315932
9117	0.1525274491
9118	0.1525189656
9119	0.15251429
9120	0.1525073254
9121	0.15249995
9122	0.1524959025
9123	0.1524910484
9124	0.1524884889
9125	0.1524831081
9126	0.15247849
9127	0.1524752737
9128	0.1524704882
9129	0.1524609206
9130	0.1524560604
9131	0.1524516147
9132	0.152447373
9133	0.1524424275
9134	0.1524345934
9135	0.1524253172
9136	0.1524210338
9137	0.1524144535
9138	0.1524093209
9139	0.1524051755
9140	0.1523962637
9141	0.1523934033
9142	0.1523872775
9143	0.152386004
9144	0.1523796573
9145	0.1523745687
9146	0.1523679888
9147	0.1523597246
9148	0.1523537468
9149	0.1523443706
9150	0.1523337321
9151	0.1523286501
9152	0.1523226731
9153	0.1523145538
9154	0.152309993
9155	0.1523050111
9156	0.1522961268
9157	0.152290527
9158	0.15228254
9159	0.1522796423
9160	0.152274391
9161	0.1522696564
9162	0.1522661024
9163	0.1522626154
9164	0.1522579185
9165	0.1522545039
9166	0.1522446994
9167	0.1522338443
9168	0.1522254153
9169	0.1522200558
9170	0.152214125
9171	0.1522079223
9172	0.1521983238
9173	0.1521873492
9174	0.152181025
9175	0.1521730479
9176	0.1521656081
9177	0.1521609883
9178	0.1521518801
9179	0.1521394919
9180	0.1521303793
9181	0.1521247701
9182	0.1521181627
9183	0.1521102414
9184	0.1521053541
9185	0.1520965545
9186	0.1520933154
9187	0.1520850338
9188	0.152075239
9189	0.1520699333
9190	0.1520622772
9191	0.1520513609
9192	0.1520438226
9193	0.1520371039
9194	0.1520310193
9195	0.1520252083
9196	0.1520196841
9197	0.1520132594
9198	0.152006122
9199	0.1519994094
9200	0.1519927957
9201	0.1519846425
9202	0.1519796021
9203	0.1519738905
9204	0.1519695808
9205	0.1519673367
9206	0.151958015
9207	0.1519530892
9208	0.1519463175
9209	0.1519423666
9210	0.1519361307
9211	0.1519279872
9212	0.1519211946
9213	0.15191035
9214	0.1519056586
9215	0.1518981036
9216	0.1518865656
9217	0.1518756854
9218	0.151870918
9219	0.1518641005
9220	0.151860247
9221	0.1518556437
9222	0.1518470182
9223	0.1518418383
9224	0.1518369473
9225	0.1518284494
9226	0.1518154817
9227	0.1518111911
9228	0.1517978352
9229	0.151791423
9230	0.1517848555
9231	0.1517774013
9232	0.1517708198
9233	0.1517603966
9234	0.1517479269
9235	0.1517421796
9236	0.1517342828
9237	0.1517266005
9238	0.151722307
9239	0.1517176853
9240	0.1517134208
9241	0.1517054949
9242	0.1517009089
9243	0.1516943432
9244	0.1516899724
9245	0.1516826285
9246	0.1516780398
9247	0.1516706461
9248	0.1516633718
9249	0.151657642
9250	0.1516492301
9251	0.1516422445
9252	0.1516349109
9253	0.1516252353
9254	0.1516102213
9255	0.1515991375
9256	0.1515945775
9257	0.1515829163
9258	0.1515755535
9259	0.1515667306
9260	0.1515585534
9261	0.1515516962
9262	0.1515450153
9263	0.1515363652
9264	0.1515307616
9265	0.1515277494
9266	0.1515224054
9267	0.1515171607
9268	0.1515122277
9269	0.1515064362
9270	0.1515026586
9271	0.1514915999
9272	0.1514868427
9273	0.1514815443
9274	0.1514719787
9275	0.1514629611
9276	0.1514579134
9277	0.1514541571
9278	0.1514478747
9279	0.1514411079
9280	0.1514333675
9281	0.1514251089
9282	0.1514198651
9283	0.151415238
9284	0.1514084154
9285	0.1513981837
9286	0.1513912144
9287	0.1513866199
9288	0.1513799243
9289	0.1513683679
9290	0.1513627323
9291	0.151357422
9292	0.1513515086
9293	0.1513481279
9294	0.1513461882
9295	0.1513392928
9296	0.1513336355
9297	0.1513282092
9298	0.1513224557
9299	0.1513186012
9300	0.1513143516
9301	0.1513071383
9302	0.1512968305
9303	0.1512873232
9304	0.1512801705
9305	0.1512789533
9306	0.1512735077
9307	0.1512661025
9308	0.1512615331
9309	0.1512595753
9310	0.1512495493
9311	0.1512408669
9312	0.1512288269
9313	0.1512271731
9314	0.1512247613
9315	0.1512215451
9316	0.1512175469
9317	0.1512121046
9318	0.1512054999
9319	0.1511972381
9320	0.1511927109
9321	0.1511874513
9322	0.1511816129
9323	0.1511739015
9324	0.1511682766
9325	0.1511609329
9326	0.1511539458
9327	0.1511460334
9328	0.1511410126
9329	0.1511347639
9330	0.1511301911
9331	0.1511206434
9332	0.1511170215
9333	0.1511111918
9334	0.1511057059
9335	0.1511017512
9336	0.1510949472
9337	0.1510889977
9338	0.1510844855
9339	0.1510774764
9340	0.1510744778
9341	0.1510692451
9342	0.1510636754
9343	0.1510573233
9344	0.1510486808
9345	0.151043492
9346	0.1510319058
9347	0.1510270552
9348	0.151024413
9349	0.1510178745
9350	0.1510123378
9351	0.1510093522
9352	0.151002917
9353	0.1509984946
9354	0.150991382
9355	0.150981192
9356	0.150976177
9357	0.1509652672
9358	0.1509567807
9359	0.150952104
9360	0.1509466031
9361	0.1509395585
9362	0.1509309935
9363	0.1509266532
9364	0.1509160827
9365	0.1509006124
9366	0.1508952505
9367	0.1508891922
9368	0.1508837704
9369	0.1508798071
9370	0.1508686821
9371	0.150861193
9372	0.1508571895
9373	0.1508536258
9374	0.1508497427
9375	0.1508439006
9376	0.1508366506
9377	0.1508307177
9378	0.1508193663
9379	0.150812591
9380	0.1508048547
9381	0.1508022662
9382	0.1507977508
9383	0.1507928693
9384	0.1507872509
9385	0.1507814175
9386	0.15077393
9387	0.1507677585
9388	0.1507603377
9389	0.1507452549
9390	0.1507383398
9391	0.1507323793
9392	0.1507238285
9393	0.1507128189
9394	0.1507045425
9395	0.150693171
9396	0.1506849914
9397	0.1506817618
9398	0.1506758194
9399	0.1506697226
9400	0.150660111
9401	0.1506529833
9402	0.1506476386
9403	0.150644781
9404	0.1506394026
9405	0.1506304214
9406	0.1506250257
9407	0.1506225027
9408	0.1506171724
9409	0.150611868
9410	0.1506049912
9411	0.1505986256
9412	0.1505906394
9413	0.1505844028
9414	0.1505780607
9415	0.1505726493
9416	0.1505665159
9417	0.1505601263
9418	0.1505509704
9419	0.1505452674
9420	0.1505392048
9421	0.1505333773
9422	0.1505242353
9423	0.1505168013
9424	0.1505146106
9425	0.1505051114
9426	0.1504976228
9427	0.1504950192
9428	0.1504910557
9429	0.150484923
9430	0.1504810334
9431	0.1504743902
9432	0.1504692342
9433	0.1504639529
9434	0.1504614511
9435	0.1504571304
9436	0.1504543042
9437	0.1504502703
9438	0.150441126
9439	0.1504364113
9440	0.1504337686
9441	0.1504275771
9442	0.1504233853
9443	0.1504193334
9444	0.1504146123
9445	0.150407506
9446	0.1503995586
9447	0.1503955538
9448	0.1503825271
9449	0.1503788659
9450	0.1503756471
9451	0.1503678261
9452	0.150361114
9453	0.15035626
9454	0.1503511077
9455	0.1503412905
9456	0.1503324071
9457	0.1503256368
9458	0.1503223047
9459	0.1503128923
9460	0.1503066636
9461	0.1502966565
9462	0.1502897652
9463	0.1502832056
9464	0.1502722294
9465	0.1502655024
9466	0.1502605615
9467	0.1502566447
9468	0.1502488759
9469	0.150242771
9470	0.1502356515
9471	0.150228616
9472	0.1502217712
9473	0.1502182637
9474	0.1502096244
9475	0.1502048076
9476	0.1501973184
9477	0.1501862648
9478	0.1501803005
9479	0.1501746516
9480	0.1501671764
9481	0.1501604027
9482	0.1501578515
9483	0.1501536188
9484	0.1501505552
9485	0.150137057
9486	0.1501276476
9487	0.1501154634
9488	0.1501114395
9489	0.1501057608
9490	0.1500976579
9491	0.1500935159
9492	0.1500840427
9493	0.1500758628
9494	0.1500666598
9495	0.1500601947
9496	0.150057804
9497	0.1500545513
9498	0.150046519
9499	0.1500412817
9500	0.1500357491
9501	0.1500316491
9502	0.1500275687
9503	0.1500233007
9504	0.1500120655
9505	0.1500041275
9506	0.1499956797
9507	0.1499830958
9508	0.149972944
9509	0.1499675667
9510	0.1499596445
9511	0.1499541682
9512	0.1499476508
9513	0.149941648
9514	0.1499329
9515	0.1499287642
9516	0.1499222461
9517	0.1499174446
9518	0.1499132415
9519	0.1499063401
9520	0.1498974224
9521	0.149889711
9522	0.1498843166
9523	0.149877222
9524	0.1498692107
9525	0.149863666
9526	0.1498585309
9527	0.1498467798
9528	0.1498423322
9529	0.1498371903
9530	0.1498336727
9531	0.149828891
9532	0.1498203347
9533	0.1498118834
9534	0.1498067578
9535	0.1498000654
9536	0.1497956357
9537	0.1497903441
9538	0.1497787095
9539	0.1497703367
9540	0.149765968
9541	0.1497586582
9542	0.1497503379
9543	0.1497458343
9544	0.1497399463
9545	0.1497343776
9546	0.1497271743
9547	0.1497184725
9548	0.1497128846
9549	0.1497100515
9550	0.1497061592
9551	0.149702088
9552	0.1496945202
9553	0.1496901445
9554	0.149683985
9555	0.1496759035
9556	0.1496715401
9557	0.1496670937
9558	0.1496597381
9559	0.1496553916
9560	0.1496478912
9561	0.1496408186
9562	0.1496355256
9563	0.1496290217
9564	0.1496174155
9565	0.149610736
9566	0.149604208
9567	0.1495973923
9568	0.1495899265
9569	0.1495871078
9570	0.1495815836
9571	0.1495758221
9572	0.1495674703
9573	0.1495561385
9574	0.1495513043
9575	0.1495472601
9576	0.1495396258
9577	0.1495324931
9578	0.1495226946
9579	0.1495179578
9580	0.1495028199
9581	0.149497982
9582	0.1494812981
9583	0.149476497
9584	0.1494720972
9585	0.1494641351
9586	0.1494585799
9587	0.1494553842
9588	0.1494483281
9589	0.1494442038
9590	0.149436509
9591	0.1494257065
9592	0.1494156695
9593	0.1494120474
9594	0.1494047522
9595	0.1493993848
9596	0.149391609
9597	0.1493899317
9598	0.1493817973
9599	0.1493737806
9600	0.1493632819
9601	0.1493538692
9602	0.1493415839
9603	0.1493380016
9604	0.1493284238
9605	0.1493241564
9606	0.1493179307
9607	0.1493153676
9608	0.149308078
9609	0.1493023482
9610	0.1492976112
9611	0.1492915632
9612	0.149284402
9613	0.1492758507
9614	0.1492731888
9615	0.1492668291
9616	0.149261691
9617	0.1492580434
9618	0.1492531853
9619	0.149249503
9620	0.1492421746
9621	0.1492333748
9622	0.1492253158
9623	0.1492177922
9624	0.1492090364
9625	0.1492035383
9626	0.1491947729
9627	0.1491857556
9628	0.1491742895
9629	0.1491662208
9630	0.1491534572
9631	0.1491477696
9632	0.1491404255
9633	0.1491352573
9634	0.1491276324
9635	0.1491226662
9636	0.149115672
9637	0.149113595
9638	0.1491089822
9639	0.1491006541
9640	0.1490928556
9641	0.1490863078
9642	0.1490837243
9643	0.1490741326
9644	0.1490675798
9645	0.1490617112
9646	0.1490523406
9647	0.149044031
9648	0.1490389816
9649	0.1490312208
9650	0.1490212799
9651	0.1490120254
9652	0.1490040475
9653	0.1489975737
9654	0.148994307
9655	0.1489897385
9656	0.1489815926
9657	0.1489746091
9658	0.1489691436
9659	0.148957871
9660	0.1489534625
9661	0.1489496828
9662	0.1489455112
9663	0.1489409154
9664	0.1489358251
9665	0.148924716
9666	0.1489187214
9667	0.1489128069
9668	0.1489081378
9669	0.1489045952
9670	0.148898076
9671	0.1488933351
9672	0.1488862631
9673	0.1488831847
9674	0.1488717218
9675	0.1488700772
9676	0.1488615246
9677	0.1488468661
9678	0.1488399638
9679	0.1488340808
9680	0.1488289134
9681	0.1488215327
9682	0.1488161205
9683	0.1488060891
9684	0.1487996746
9685	0.1487944234
9686	0.1487883613
9687	0.148782639
9688	0.1487742917
9689	0.1487695475
9690	0.1487652403
9691	0.1487617018
9692	0.148754596
9693	0.1487466995
9694	0.1487416823
9695	0.1487348007
9696	0.1487275789
9697	0.1487181578
9698	0.1487133128
9699	0.1486997589
9700	0.1486947092
9701	0.1486885043
9702	0.1486820884
9703	0.1486761908
9704	0.1486628056
9705	0.148656276
9706	0.1486500691
9707	0.1486435031
9708	0.1486367843
9709	0.1486314901
9710	0.1486256648
9711	0.1486161595
9712	0.1486115447
9713	0.1486017791
9714	0.1485981225
9715	0.14859144
9716	0.1485810208
9717	0.1485762305
9718	0.1485723716
9719	0.1485653577
9720	0.1485599711
9721	0.1485551461
9722	0.1485452494
9723	0.1485363491
9724	0.1485280129
9725	0.1485205253
9726	0.148515626
9727	0.1485039797
9728	0.1484986118
9729	0.1484956171
9730	0.1484881343
9731	0.1484852749
9732	0.148481657
9733	0.1484748728
9734	0.1484694762
9735	0.1484648932
9736	0.1484610453
9737	0.1484533208
9738	0.1484479593
9739	0.1484435326
9740	0.1484357807
9741	0.1484282663
9742	0.1484216539
9743	0.148417204
9744	0.1484125281
9745	0.1484033246
9746	0.1483958349
9747	0.1483926359
9748	0.1483804644
9749	0.1483746189
9750	0.1483721657
9751	0.1483670265
9752	0.1483576272
9753	0.1483487929
9754	0.1483415031
9755	0.1483355763
9756	0.1483316782
9757	0.1483262034
9758	0.1483123999
9759	0.148303499
9760	0.1483005739
9761	0.1482947519
9762	0.1482889413
9763	0.1482842238
9764	0.1482816075
9765	0.148271416
9766	0.1482647215
9767	0.1482550547
9768	0.1482475214
9769	0.1482404893
9770	0.148238227
9771	0.1482265487
9772	0.1482221601
9773	0.1482166531
9774	0.1482128799
9775	0.1482059061
9776	0.1481997533
9777	0.1481965432
9778	0.1481900084
9779	0.1481841796
9780	0.1481803673
9781	0.1481701475
9782	0.1481673845
9783	0.1481630629
9784	0.1481615205
9785	0.1481580813
9786	0.1481489771
9787	0.1481431584
9788	0.1481363651
9789	0.1481223677
9790	0.1481147519
9791	0.1481099566
9792	0.1481054933
9793	0.1480989918
9794	0.148092622
9795	0.1480876343
9796	0.1480806692
9797	0.1480708913
9798	0.1480653778
9799	0.1480611456
9800	0.1480570723
9801	0.1480478455
9802	0.1480428393
9803	0.1480339053
9804	0.1480300782
9805	0.1480207509
9806	0.1480135658
9807	0.1480088223
9808	0.1480044264
9809	0.147996449
9810	0.1479895603
9811	0.1479821615
9812	0.1479729422
9813	0.1479629285
9814	0.147956104
9815	0.1479521855
9816	0.1479433253
9817	0.1479361473
9818	0.1479239887
9819	0.1479168334
9820	0.1479123716
9821	0.147907487
9822	0.1479017572
9823	0.1478950088
9824	0.1478908666
9825	0.1478829022
9826	0.1478735066
9827	0.1478717058
9828	0.1478663756
9829	0.1478602524
9830	0.147855974
9831	0.1478521738
9832	0.1478431067
9833	0.1478385353
9834	0.1478365028
9835	0.1478293518
9836	0.1478256894
9837	0.1478209788
9838	0.1478120097
9839	0.1478062495
9840	0.1478005615
9841	0.1477962755
9842	0.1477916003
9843	0.1477820224
9844	0.1477744215
9845	0.1477688188
9846	0.1477620153
9847	0.1477573323
9848	0.1477498838
9849	0.1477429032
9850	0.1477354773
9851	0.1477316928
9852	0.1477281278
9853	0.1477244361
9854	0.1477194788
9855	0.1477107814
9856	0.1477070641
9857	0.147696312
9858	0.1476866894
9859	0.1476822476
9860	0.1476747595
9861	0.1476646687
9862	0.1476598607
9863	0.1476534456
9864	0.1476476614
9865	0.1476438623
9866	0.1476397352
9867	0.1476238475
9868	0.1476158495
9869	0.1476084367
9870	0.1476016098
9871	0.1475982595
9872	0.1475940204
9873	0.1475857423
9874	0.1475760456
9875	0.1475720582
9876	0.147562644
9877	0.1475588192
9878	0.147556592
9879	0.1475489724
9880	0.1475391457
9881	0.1475346626
9882	0.1475236278
9883	0.147519696
9884	0.1475101055
9885	0.1475066754
9886	0.1475011609
9887	0.1474962509
9888	0.147491296
9889	0.1474830613
9890	0.1474779639
9891	0.1474690106
9892	0.1474628
9893	0.1474589554
9894	0.1474547822
9895	0.1474481677
9896	0.1474388188
9897	0.1474367942
9898	0.1474287177
9899	0.147419251
9900	0.1474135755
9901	0.1474045714
9902	0.1473978683
9903	0.1473933721
9904	0.1473903625
9905	0.1473869615
9906	0.147378308
9907	0.147369489
9908	0.1473618774
9909	0.1473526731
9910	0.1473415605
9911	0.1473302514
9912	0.147322562
9913	0.1473183072
9914	0.1473135462
9915	0.1473005594
9916	0.1472901661
9917	0.1472818087
9918	0.1472767059
9919	0.1472702596
9920	0.1472645149
9921	0.1472561724
9922	0.1472516611
9923	0.1472422361
9924	0.1472367014
9925	0.1472323782
9926	0.1472250761
9927	0.1472185825
9928	0.1472125906
9929	0.147207305
9930	0.1472030027
9931	0.1471966419
9932	0.1471927185
9933	0.1471899739
9934	0.1471842074
9935	0.1471742424
9936	0.1471726687
9937	0.1471689615
9938	0.1471612305
9939	0.1471546994
9940	0.1471488536
9941	0.1471407434
9942	0.1471340158
9943	0.1471311721
9944	0.1471245926
9945	0.1471183253
9946	0.1471159571
9947	0.1471091457
9948	0.1470974593
9949	0.1470918576
9950	0.1470863461
9951	0.1470786188
9952	0.1470739775
9953	0.1470669633
9954	0.1470601269
9955	0.1470496526
9956	0.1470475769
9957	0.1470416748
9958	0.1470354789
9959	0.1470310677
9960	0.1470217384
9961	0.147018989
9962	0.147008399
9963	0.1470036996
9964	0.1469902627
9965	0.1469843536
9966	0.1469750989
9967	0.1469696886
9968	0.1469638865
9969	0.1469589002
9970	0.1469497805
9971	0.1469421081
9972	0.1469382783
9973	0.146933447
9974	0.1469265729
9975	0.1469210836
9976	0.1469130626
9977	0.1469068538
9978	0.1468979282
9979	0.1468933482
9980	0.1468881935
9981	0.146880307
9982	0.1468759952
9983	0.1468687738
9984	0.1468627098
9985	0.1468566956
9986	0.1468487674
9987	0.1468410509
9988	0.1468321008
